id	symbol	description	A2_rep1	A2_rep2	B2_rep1	B2_rep2	C2_rep1	C2_rep2	D3_rep1	D3_rep2	pUC57_rep1	pUC57_rep2
ENSG00000135929	CYP27A1	"cytochrome P450 family 27 subfamily A member 1"	433.975509090525	854.279710849444	415.242064088481	763.731891290007	429.583757842147	739.222177048879	508.23201820575	682.50357719754	439.125250224038	809.76568541183
ENSG00000135930	EIF4E2	"eukaryotic translation initiation factor 4E family member 2"	1746.43542250508	1504.77132273671	1600.39810113842	1358.6990575384	1861.30587577543	1537.16057590001	1681.59089928763	1497.7161832946	1884.47093328392	1551.22073303848
ENSG00000135932	CAB39	"calcium binding protein 39"	2311.72714551134	2204.1720783749	2200.04263777187	2192.5112160067	2257.32840253615	2323.05462156094	1847.20212421747	2342.09560893002	2139.11161092863	2486.22258772314
ENSG00000135940	COX5B	"cytochrome c oxid	symbol	descriptionase subunit 5B"	1976.06324042191	1750.94734628302	1714.80839432326	1573.23048767604	1883.45628828916	1824.71950831617	1732.54819926604	1712.09230690152	1877.3254040643	1773.23030584032
ENSG00000135945	REV1	"REV1, DNA directed polymerase"	547.736079434644	577.127896260884	543.785393490263	522.026480001596	504.760915464522	543.501437708035	548.461465557129	554.169571228772	555.402498434249	518.02233653762
ENSG00000135953	MFSD9	"major facilitator superfamily domain containing 9"	256.312396145699	345.624615839851	326.405836439081	366.133640768243	288.626587300192	311.647638796574	286.299566983978	347.085152506441	263.08539399517	360.05398665939
ENSG00000135956	TMEM127	"transmembrane protein 127"	808.261830037532	1085.78299127048	781.355002279945	986.844578633155	731.634837574906	891.282136075227	840.124958854624	896.87970080446	745.73341310236	889.46142949454
ENSG00000135966	TGFBRAP1	"transforming growth factor beta receptor associated protein 1"	515.433695262857	585.279420219371	526.960350374847	584.955699508638	485.966626058928	529.951540369054	533.040177405767	570.211321974868	518.375665205299	559.293346866167
ENSG00000135968	GCC2	"GRIP and coiled-coil domain containing 2"	1498.54973527376	1097.19512481236	1625.97216667386	1225.68957085306	1462.59845052818	1124.64147913546	1002.38372983852	1184.17287325727	1347.25705468144	1228.16834184606
ENSG00000135972	MRPS9	"mitochondrial ribosomal protein S9"	744.359287436823	513.546009384685	645.40865390738	484.841032111072	729.621163710021	541.99589355926	681.889132605868	529.377774621169	796.401711205133	498.098400516943
ENSG00000135974	C2orf49	"chromosome 2 open reading frame 49"	653.069940864383	381.491321257195	603.682546981146	400.458669590266	665.854824655327	522.423819625175	496.833674789526	546.877866344183	639.200068373451	519.445474824812
ENSG00000135999	EPC2	"enhancer of polycomb homolog 2"	773.85276863715	513.546009384685	771.259976410695	626.431776001916	761.168720926554	627.811910039476	589.361403697697	659.170121566855	685.970805083704	611.949463492244
ENSG00000136003	ISCU	"iron-sulfur cluster assembly enzyme"	1424.81603227294	833.085748557378	1338.60043026254	856.695511016318	1312.24413528343	989.142505745649	997.69029431419	996.046887234872	1447.29446375615	976.272865013207
ENSG00000136021	SCYL2	"SCY1 like pseudokinase 2"	2256.25131182501	2143.8508010821	2272.05382230585	2281.18420713026	2284.84861202292	2694.92402630854	2272.2932845637	2581.26352914454	2260.58560766221	2464.87551341527
ENSG00000136026	CKAP4	"cytoskeleton associated protein 4"	7900.7418329733	11959.9159518922	8281.95922313265	10780.9194691837	7811.71214651078	7770.1133518315	7182.96782458866	8195.87629027816	7520.99430043478	8312.55073548418
ENSG00000136040	PLXNC1	"plexin C1"	214.178851573803	231.503280421033	239.588613963532	171.625144110114	208.750857326418	203.248460084722	214.557052540686	195.417690906988	215.015470154078	196.393083632395
ENSG00000136044	APPL2	"adaptor protein, phosphotyrosine interacting with PH domain and leucine zipper 2"	643.238780464274	777.655385639666	668.963714268963	782.324615235269	657.800129195787	719.650103114795	618.862998422041	774.379058743363	656.089501074376	708.72286702125
ENSG00000136045	PWP1	"PWP1 homolog, endonuclein"	1412.87819464423	1168.92853564704	1317.73737679943	1165.62077041452	1477.36539220401	1421.23367644428	1431.49783491989	1468.54936375625	1544.73349856917	1380.44413857553
ENSG00000136048	DRAM1	"DNA damage regulated autophagy modulator 1"	2640.36879317213	2463.39054025479	2590.38363804953	2425.63537008961	2742.62380397345	2717.50718854018	3233.77707626165	2754.80610539776	2710.10435493297	2645.61407588856
ENSG00000136051	WASHC4	"WASH complex subunit 4"	2853.1431932602	2631.31193379962	2928.90350553172	2830.38466828263	2930.56669802939	2953.87761989797	2498.9191713098	3036.2659139429	2876.40030768053	2849.12285095691
ENSG00000136052	SLC41A2	"solute carrier family 41 member 2"	299.850392203324	296.715472088929	272.565698469748	346.11070728873	326.886390733008	338.747433474537	284.958585405599	406.877132560072	289.718730177398	415.556379859849
ENSG00000136059	VILL	"villin like"	146.062954515905	414.097417091143	156.809401835682	423.342022138281	167.13493078546	295.086653160041	182.373494659583	315.001651014249	152.004894308321	318.782976330843
ENSG00000136068	FLNB	"filamin B"	4235.82568096124	7680.36587368651	4754.08418269211	7229.70919563855	4303.22104925938	5633.74620471875	4291.14105081372	5608.77939722594	4347.0801397918	5624.24251097988
ENSG00000136098	NEK3	"NIMA related kinase 3"	367.264063518357	322.800348756088	387.648993379198	373.284688439498	385.954157436304	406.496920169445	341.950302486718	465.210771636785	405.346384822189	374.285369531303
ENSG00000136100	VPS36	"vacuolar protein sorting 36 homolog"	1042.10300241155	828.194834182286	991.331540360344	790.905872440775	1010.8642801723	942.470637133602	919.913362768192	937.713248158159	973.091160999421	946.386960982191
ENSG00000136104	RNASEH2B	"ribonuclease H2 subunit B"	394.650867490089	260.848766671586	395.052012349981	327.517983343467	376.557012733507	350.791786664743	352.007664324563	347.085152506441	393.004107079205	401.324996987937
ENSG00000136108	CKAP2	"cytoskeleton associated protein 2"	2414.25210396962	1195.0134123142	2469.91632934315	1237.13124712707	2323.77964007736	1338.42874826162	1699.69415059575	1395.63231491036	2248.89292348464	1361.94334084204
ENSG00000136111	TBC1D4	"TBC1 domain family member 4"	1463.43844813051	1596.06839107177	1562.71000455989	1410.18660077144	1553.21377444801	1368.53963123713	1864.6348847364	1481.67443254851	1584.3587060598	1383.29041514991
ENSG00000136122	BORA	"bora, aurora kinase A activator"	823.008570637695	474.418694383947	827.792121278495	500.573336987832	835.674653927301	582.645585576204	785.815204930263	605.211505420896	919.174895069546	580.640421174036
ENSG00000136141	LRCH1	"leucine rich repeats and calponin homology domain containing 1"	386.22415857571	329.321567922877	386.975991654581	348.971126357231	352.392926354886	329.714168581883	331.892940648874	370.418608137127	348.182151065213	405.59441184951
ENSG00000136143	SUCLA2	"succinate-CoA ligase ADP-forming beta subunit"	563.185045777672	492.352047092619	539.747383142563	546.340042083862	558.458885194791	685.022587692953	683.230114184247	619.794915190074	611.917138625804	656.066750395173
ENSG00000136144	RCBTB1	"RCC1 and BTB domain containing protein 1"	413.610962547442	479.309608759039	396.398015799214	522.026480001596	412.803142301438	567.590144088447	459.286190594906	508.96100094432	403.397604125928	550.754517143019
ENSG00000136146	MED4	"mediator complex subunit 4"	492.962471491179	296.715472088929	518.21132795483	276.030440110433	478.583155221016	453.168788781492	520.300852411164	446.252338936853	500.836638938954	461.09680504997
ENSG00000136152	COG3	"component of oligomeric golgi complex 3"	1172.71699058443	961.879827101473	1214.09511120846	1059.78526487995	1108.86307493004	1061.40862488688	963.495264065518	1009.17195602713	1067.28222798535	969.157173577251
ENSG00000136153	LMO7	"LIM domain 7"	2318.74940293999	2461.76023546309	2125.33944633942	2206.81331134921	2509.70886026842	2134.86160296397	1955.82163206619	2149.59459997687	2472.35310998918	2113.36035647903
ENSG00000136156	ITM2B	"integral membrane protein 2B"	8043.29365877488	4592.56859821161	7563.19338124205	5177.35851398843	7885.5468548899	7532.23737632494	6214.10863420962	7678.16524347233	7383.2804645657	7613.78983647326
ENSG00000136158	SPRY2	"sprouty RTK signaling antagonist 2"	948.004752867653	1030.35262835276	919.320355826361	971.112273756394	959.851208928546	928.92073979462	929.300233816847	998.963569188708	913.328552980765	999.043077608268
ENSG00000136159	NUDT15	"nudix hydrolase 15"	1054.74306578312	612.994601678227	967.103478274144	594.967166248395	1086.71266241631	892.787680224003	885.71833251952	895.421359827542	1177.06354054136	866.69121689948
ENSG00000136167	LCP1	"lymphocyte cytosolic protein 1"	766.128285465636	1014.04958043579	768.567969512229	1056.92484581145	718.210345142339	1126.14702328424	668.479316822075	1165.21444055734	721.698451181813	1158.43456577369
ENSG00000136193	SCRN1	"secernin 1"	2669.16004862959	3420.37945298117	2642.87777256963	3481.13000636681	2680.87113878365	3245.95318476046	2693.3615001748	3177.72498870393	2589.92954533023	3150.82816784146
ENSG00000136205	TNS3	"tensin 3"	3542.72887275356	6154.40058865773	3601.90523014838	5389.02952505757	3601.79131965775	4149.27967402589	4064.51516406762	4271.4807213923	3614.33859799785	4151.29438373692
ENSG00000136213	CHST12	"carbohydrate sulfotransferase 12"	299.148166460459	335.842787089667	261.124669151265	283.181487781688	304.735978219273	188.193018596965	322.506069600219	233.334556306851	355.327680284835	257.588029981619
ENSG00000136231	IGF2BP3	"insulin like growth factor 2 mRNA binding protein 3"	2238.69566825339	1838.98380503468	2251.86377056735	1893.59742334826	2262.69819950918	2167.98357423704	2058.40672281221	2073.76086917714	2376.213262307	2117.6297713406
ENSG00000136237	RAPGEF5	"Rap guanine nucleotid	symbol	descriptione exchange factor 5"	474.704602176691	696.140146054795	530.998360722547	752.290215015999	438.309677923315	793.421766404805	425.761651135424	778.754081674117	441.074030920298	741.455047626649
ENSG00000136238	RAC1	"Rac family small GTPase 1"	3818.00136395661	3616.01602798486	3585.75318875758	4057.50444866994	3870.95239293072	4366.07803144959	4580.79307174365	4566.0655987297	3713.72641350714	4630.89198652037
ENSG00000136240	KDELR2	"KDEL endoplasmic reticulum protein retention receptor 2"	8550.30064512336	7474.94746993264	9306.94084972383	8295.2152986555	8344.6644960837	10156.400827641	9581.31337752001	10252.1370677323	8060.80655329894	10245.1725294899
ENSG00000136243	NUPL2	"nucleoporin like 2"	610.936396292487	410.836807507748	553.207417634897	493.422289316577	659.813803060672	642.867351527233	546.44999318956	641.670029843841	619.712261410846	653.22047382079
ENSG00000136247	ZDHHC4	"zinc finger DHHC-type containing 4"	990.138297439548	1066.21933377011	1041.80666970659	1181.35307529128	1024.28877260487	1424.24476474183	1449.60108622801	1400.00733784111	1065.98304085451	1342.01940482136
ENSG00000136261	BZW2	"basic leucine zipper and W2 domains 2"	3118.58452406314	3125.29428568394	3081.00189529508	3209.39019485913	3225.23430692424	3790.96016661727	3402.74075513744	3739.18626481729	3317.47433860083	3492.38135676736
ENSG00000136270	TBRG4	"transforming growth factor beta regulator 4"	1550.51444024576	2331.3358521273	1395.13257513034	2264.02169271925	1629.73338131364	1967.74620244987	2067.79359386086	1914.8017026931	1578.51236397102	1971.0465277599
ENSG00000136271	DDX56	"DEAD-box helicase 56"	1838.42699482038	2081.8992189976	1789.51158575571	2045.19963397886	1957.29099666828	2187.55564817112	2048.34936097436	2130.63616727694	1859.78637779796	2022.27950609879
ENSG00000136273	HUS1	"HUS1 checkpoint clamp component"	334.961679346571	469.527780008855	361.401926119148	450.516003289049	382.598034328162	459.190965376595	445.876374811113	517.711046805827	365.721177331558	510.906645101664
ENSG00000136279	DBNL	"drebrin like"	1023.1429073542	1309.13474773302	1001.42656622959	1154.17909414052	1022.94632336161	1011.72566797728	995.008331157432	1006.2552740733	1035.45214327976	963.464620428486
ENSG00000136280	CCM2	"CCM2 scaffolding protein"	646.047683435734	805.370567098522	587.530505590346	768.022519892759	614.170528789944	743.738809495207	616.181035265283	599.378141513225	606.720390102443	658.913026969555
ENSG00000136295	TTYH3	"tweety family member 3"	3041.339692348	4101.84685591069	3026.48875560113	3632.73221699741	2957.41568289453	2315.52690081706	3681.66492344034	2664.38896482886	2804.29542191889	2928.81859503962
ENSG00000136305	CIDEB	"cell death-inducing DFFA-like effector b"	439.593315033445	308.127605630811	386.975991654581	271.73981150768	384.611708193047	356.813963259846	311.778216973184	364.585244229455	398.850449167987	321.629252905226
ENSG00000136319	TTC5	"tetratricopeptid	symbol	descriptione repeat domain 5"	370.072966489817	342.364006256457	353.998907148365	361.84301216549	355.077824841399	326.703080284332	342.620793275908	377.710313021716	342.985402541852	367.169678095346
ENSG00000136371	MTHFS	"methenyltetrahydrofolate synthetase"	143.254051544445	78.2546300014758	127.197325952549	74.3708957810493	130.888801217529	158.082135621451	103.255581535205	116.667278153426	142.910584392438	145.160105293509
ENSG00000136381	IREB2	"iron responsive element binding protein 2"	2914.23683288945	2492.73602650534	3612.67325774225	2647.31784789851	2483.53110002491	2560.9305970675	2317.21616743941	2678.97237459804	2403.49619205464	3412.68561268465
ENSG00000136383	ALPK3	"alpha kinase 3"	231.032269402561	769.503861681179	256.413657078948	813.78922498879	249.024334624119	541.99589355926	260.820916994772	613.961551282403	233.853683551263	606.256910343479
ENSG00000136425	CIB2	"calcium and integrin binding family member 2"	101.822732715415	164.660783961439	93.5472397217161	144.451162959346	106.724714838908	143.026694133694	116.665397318998	148.750779645618	122.773183864413	145.160105293509
ENSG00000136436	CALCOCO2	"calcium binding and coiled-coil domain 2"	931.151335038894	906.449464183761	879.613254073978	875.288234961581	946.426716495979	999.681314787079	1041.27219561152	1068.96393608076	904.883836630303	972.003450151634
ENSG00000136444	RSAD1	"radical S-adenosyl methionine domain containing 1"	272.463588231592	454.855036883578	253.721650180482	407.60971726152	274.530870245997	383.913757937809	364.076498529977	323.751696875756	281.274013826935	378.554784392876
ENSG00000136448	NMT1	"N-myristoyltransferase 1"	3751.99214412731	4654.52018029611	3624.78728878535	4294.9192313556	3880.34953763351	3650.94456078112	4057.81025617573	3822.31170050161	3880.67195982012	3592.00103687075
ENSG00000136450	SRSF1	"serine and arginine rich splicing factor 1"	6998.38175339187	6196.78851324187	6633.10499782183	5879.59139530565	7685.52191764465	6693.64928545686	7294.26929559414	6620.86803520691	7865.92848367289	6305.92575054449
ENSG00000136451	VEZF1	"vascular endothelial zinc finger 1"	1622.84369176085	1188.49219314741	1508.86986659056	1214.24789457906	1606.91174417828	1437.79466208081	1318.18489154684	1481.67443254851	1551.22943422338	1403.21435117059
ENSG00000136463	TACO1	"translational activator of cytochrome c oxid	symbol	descriptionase I"	328.641647660786	396.164064382471	319.002817468298	317.506516603711	334.26986157092	328.208624433107	341.950302486718	329.585060783428	386.508171425004	293.1664871614
ENSG00000136478	TEX2	"testis expressed 2"	956.431461782032	880.364587516603	903.841316160178	815.219434523041	898.769768360366	751.266530239085	919.913362768192	787.504127535624	907.482210891983	740.031909339458
ENSG00000136485	DCAF7	"DDB1 and CUL4 associated factor 7"	2218.33112171031	2235.14786941715	2331.95097579674	2238.27792110273	2006.29039404715	2100.23408754213	2487.52082789358	2105.84437066933	2139.76120449405	2175.97844111544
